(-42.2, -452.6, -113.1)
(-41.2, -454.7, -113.2)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.8, -449.4, -113.4)
(-42.3, -452.6, -113.0)
(-43.0, -449.8, -112.9)
(-42.8, -449.4, -113.3)
(-42.3, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-42.2, -452.5, -113.0)
(-43.0, -449.8, -112.9)
(-42.2, -452.6, -113.0)
(-42.3, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-41.2, -454.7, -113.2)
(-43.0, -449.8, -113.1)
(-42.2, -452.6, -113.1)
(-41.2, -454.7, -113.2)
(-43.0, -449.8, -113.1)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.1)
(-42.7, -449.5, -113.4)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.7, -449.4, -113.4)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-42.3, -452.6, -113.2)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-41.2, -454.7, -113.2)
(-42.9, -449.8, -113.0)
(-42.2, -452.6, -113.0)
(-41.2, -454.7, -113.2)
(-42.9, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.7, -449.5, -113.3)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -112.9)
(-42.7, -449.5, -113.2)
(-42.2, -452.6, -113.1)
(-42.9, -449.8, -112.9)
(-42.3, -452.6, -113.1)
(-42.3, -452.6, -113.2)
(-43.0, -449.8, -112.9)
(-42.2, -452.6, -113.1)
(-42.2, -452.5, -113.1)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.0)
(-41.1, -454.7, -113.2)
(-42.9, -449.8, -112.9)
(-42.3, -452.6, -113.1)
(-41.1, -454.7, -113.2)
(-43.0, -449.8, -113.0)
(-42.2, -452.6, -113.1)
(-43.0, -449.8, -113.0)
(-42.7, -449.5, -113.4)
